mjd,mag,magerr
1,20.312785571113416,0.05
29,20.108306873082263,0.05
30,20.107414589719035,0.05
31,20.10661305047818,0.05
32,20.10622327034516,0.05
33,20.106007915560106,0.05
34,20.106544000873903,0.05
35,20.10787972735782,0.05
36,20.10964032218849,0.05
115,20.10924642447872,0.05
116,20.110858979010878,0.05
117,20.11290592549306,0.05
118,20.115285460142935,0.05
119,20.117933922176228,0.05
120,20.120954698483835,0.05
121,20.1238768005666,0.05
231,20.49368734836019,0.05
232,20.493449183062474,0.05
233,20.491632079464914,0.05
234,20.487972937282073,0.05
235,20.484399538198055,0.05
236,20.480911669364396,0.05
237,20.477469042844525,0.05
238,20.473799640887783,0.05
273,20.33106874885133,0.05
274,20.33120993378312,0.05
275,20.331421033296714,0.05
276,20.331439179142812,0.05
277,20.33146913560511,0.05
278,20.331296908785042,0.05
279,20.331177195402283,0.05
280,20.330668501362105,0.05
281,20.330211960951083,0.05
284,20.33013789473204,0.05
285,20.331099508776767,0.05
286,20.332485808196004,0.05
287,20.33403131335222,0.05
288,20.33580753362569,0.05
289,20.33756999991487,0.05
290,20.339608547903005,0.05
291,20.34179751012079,0.05
292,20.344206046067804,0.05
341,20.552297709163007,0.05
342,20.55685766861044,0.05
343,20.561647450432424,0.05
344,20.566755423383704,0.05
345,20.572388229658948,0.05
346,20.57814911678279,0.05
347,20.58346753145259,0.05
348,20.58813520533726,0.05
349,20.59257467593462,0.05
350,20.59652148277791,0.05
351,20.600023440959653,0.05
352,20.603494491173272,0.05
402,20.64533477516732,0.05
403,20.648306949005224,0.05
404,20.651637626847013,0.05
405,20.655265289570046,0.05
406,20.658873588087225,0.05
407,20.662426923290802,0.05
408,20.6661006209928,0.05
409,20.670038077065577,0.05
410,20.673993197031088,0.05
453,20.673531482797635,0.05
454,20.67250673953071,0.05
455,20.671346841907273,0.05
456,20.66953903981841,0.05
457,20.667238266265706,0.05
458,20.664082313242282,0.05
459,20.660421622511087,0.05
460,20.65658146907601,0.05
461,20.65286317452597,0.05
462,20.649074210773556,0.05
463,20.645171371710397,0.05
464,20.641615011772835,0.05
465,20.638373445314066,0.05
475,20.613623651501776,0.05
476,20.61298141095194,0.05
477,20.6128400454296,0.05
478,20.613290536741253,0.05
479,20.614681692446986,0.05
480,20.616484095826813,0.05
481,20.618377989927147,0.05
482,20.620177128519195,0.05
483,20.622407393063433,0.05
484,20.62513292949661,0.05
485,20.62819732641048,0.05
486,20.631734024920597,0.05
487,20.635317039316313,0.05
488,20.639217525638024,0.05
489,20.64346671853402,0.05
490,20.648293542759653,0.05
491,20.653167291318915,0.05
492,20.658206278455374,0.05
493,20.663079677445317,0.05
494,20.66769005531159,0.05
502,20.709202274611535,0.05
503,20.714955155230548,0.05
504,20.721014512978236,0.05
505,20.72738438770738,0.05
506,20.73400847981369,0.05
507,20.74085160925518,0.05
508,20.747951867349663,0.05
509,20.75542128081448,0.05
527,20.880356147442917,0.05
528,20.88459194379447,0.05
529,20.888021655213272,0.05
530,20.89059129541537,0.05
531,20.89239996449752,0.05
532,20.892855800129105,0.05
533,20.8922242483139,0.05
534,20.891441451699414,0.05
535,20.891214867022605,0.05
536,20.891394080198374,0.05
537,20.891799329159603,0.05
538,20.892962295526168,0.05
552,20.887677086444505,0.05
553,20.885537674579645,0.05
554,20.88310013716943,0.05
555,20.880209831484613,0.05
556,20.87696534549621,0.05
557,20.872915994567897,0.05
558,20.86885332921775,0.05
559,20.865113792996986,0.05
560,20.861111872185738,0.05
561,20.857202446246724,0.05
562,20.852625270177448,0.05
563,20.847729201507782,0.05
564,20.842890584000507,0.05
565,20.838015167821034,0.05
566,20.83353120753153,0.05
567,20.82875194045875,0.05
568,20.823958199666002,0.05
569,20.818597854415863,0.05
570,20.813130476235777,0.05
571,20.808143091464594,0.05
572,20.804367878349147,0.05
573,20.80171549620244,0.05
574,20.799980220665283,0.05
575,20.798537779466564,0.05
580,20.8008707376979,0.05
581,20.80253564992821,0.05
582,20.804466084190487,0.05
583,20.80634930559352,0.05
584,20.808508055218915,0.05
585,20.81074491747585,0.05
586,20.813089598130937,0.05
587,20.815601623979596,0.05
588,20.818048506401134,0.05
589,20.820554469843522,0.05
590,20.823028510795332,0.05
591,20.82512588862516,0.05
613,20.752099655248465,0.05
614,20.74725311434279,0.05
615,20.742337452595955,0.05
616,20.73686112724615,0.05
617,20.730376028785166,0.05
618,20.72358624997809,0.05
619,20.715836813338477,0.05
620,20.707867150013833,0.05
621,20.700143114799964,0.05
622,20.692729217167347,0.05
645,20.417882089578264,0.05
646,20.39646579805528,0.05
647,20.376504257506973,0.05
648,20.35621092518216,0.05
649,20.336766325770775,0.05
650,20.318574927725386,0.05
651,20.300706200621768,0.05
652,20.283481560477988,0.05
691,20.04036339269991,0.05
692,20.037787212180042,0.05
693,20.03520343492128,0.05
694,20.033140755574458,0.05
695,20.032163486631497,0.05
696,20.03207860631597,0.05
697,20.032331958526193,0.05
700,20.036628519614617,0.05
701,20.03916115433595,0.05
702,20.04153525567596,0.05
